Pantograph Replay File NOTE: Modify just the deltaT value and the X&Y Values then save as a Tab Seperated .txt file)
-20.000000	873.444260
-20.000000	873.382360
-20.000000	873.322121
-20.000000	873.263605
-20.000000	873.206872
-20.000000	873.151980
-20.000000	873.098985
-20.000000	873.047942
-20.000000	872.998904
-20.000000	872.951920
-20.000000	872.907039
-20.000000	872.864306
-20.000000	872.823767
-20.000000	872.785462
-20.000000	872.749431
-20.000000	872.715711
-20.000000	872.684336
-20.000000	872.655338
-20.000000	872.628748
-20.000000	872.604593
-20.000000	872.582897
-20.000000	872.563683
-20.000000	872.546970
-20.000000	872.532776
-20.000000	872.521115
-20.000000	872.512000
-20.000000	872.505439
-20.000000	872.501439
-20.000000	872.500004
-20.000000	872.501137
-20.000000	872.504835
-20.000000	872.511095
-20.000000	872.519911
-20.000000	872.531273
-20.000000	872.545169
-20.000000	872.561586
-20.000000	872.580507
-20.000000	872.601912
-20.000000	872.625780
-20.000000	872.652084
-20.000000	872.680800
-20.000000	872.711897
-20.000000	872.745343
-20.000000	872.781104
-20.000000	872.819144
-20.000000	872.859422
-20.000000	872.901899
-20.000000	872.946530
-20.000000	872.993269
-20.000000	873.042068
-20.000000	873.092878
-20.000000	873.145646
-20.000000	873.200317
-20.000000	873.256837
-20.000000	873.315146
-20.000000	873.375186
-20.000000	873.436893
-20.000000	873.500206
-20.000000	873.565058
-20.000000	873.631384
-20.000000	873.699115
-20.000000	873.768182
-20.000000	873.838513
-20.000000	873.910037
-20.000000	873.982680
-20.000000	874.056368
-20.000000	874.131024
-20.000000	874.206573
-20.000000	874.282936
-20.000000	874.360036
-20.000000	874.437792
-20.000000	874.516126
-20.000000	874.594957
-20.000000	874.674204
-20.000000	874.753785
-20.000000	874.833619
-20.000000	874.913623
-20.000000	874.993717
-20.000000	875.073817
-20.000000	875.153841
-20.000000	875.233707
-20.000000	875.313333
-20.000000	875.392638
-20.000000	875.471539
-20.000000	875.549956
-20.000000	875.627809
-20.000000	875.705016
-20.000000	875.781500
-20.000000	875.857182
-20.000000	875.931984
-20.000000	876.005828
-20.000000	876.078640
-20.000000	876.150345
-20.000000	876.220868
-20.000000	876.290138
-20.000000	876.358083
-20.000000	876.424633
-20.000000	876.489721
-20.000000	876.553280
-20.000000	876.615243
-20.000000	876.675548
-20.000000	876.734133
-20.000000	876.790938
-20.000000	876.845903
-20.000000	876.898973
-20.000000	876.950094
-20.000000	876.999212
-20.000000	877.046277
-20.000000	877.091242
-20.000000	877.134059
-20.000000	877.174685
-20.000000	877.213078
-20.000000	877.249199
-20.000000	877.283011
-20.000000	877.314479
-20.000000	877.343570
-20.000000	877.370255
-20.000000	877.394506
-20.000000	877.416299
-20.000000	877.435611
-20.000000	877.452422
-20.000000	877.466715
-20.000000	877.478475
-20.000000	877.487691
-20.000000	877.494352
-20.000000	877.498453
-20.000000	877.499988
-20.000000	877.498956
-20.000000	877.495358
-20.000000	877.489199
-20.000000	877.480483
-20.000000	877.469221
-20.000000	877.455423
-20.000000	877.439105
-20.000000	877.420282
-20.000000	877.398974
-20.000000	877.375203
-20.000000	877.348993
-20.000000	877.320371
-20.000000	877.289367
-20.000000	877.256012
-20.000000	877.220341
-20.000000	877.182390
-20.000000	877.142199
-20.000000	877.099808
-20.000000	877.055261
-20.000000	877.008604
-20.000000	876.959884
-20.000000	876.909152
-20.000000	876.856460
-20.000000	876.801862
-20.000000	876.745414
-20.000000	876.687173
-20.000000	876.627201
-20.000000	876.565557
-20.000000	876.502306
-20.000000	876.437513
-20.000000	876.371244
-20.000000	876.303567
-20.000000	876.234551
-20.000000	876.164268
-20.000000	876.092789
-20.000000	876.020189
-20.000000	875.946541
-20.000000	875.871921
-20.000000	875.796406
-20.000000	875.720073
-20.000000	875.643001
-20.000000	875.565268
-20.000000	875.486955
-20.000000	875.408143
-20.000000	875.328911
-20.000000	875.249341
-20.000000	875.169516
-20.000000	875.089516
-20.000000	875.009425
-20.000000	874.929324
-20.000000	874.849295
-20.000000	874.769421
-20.000000	874.689784
-20.000000	874.610465
-20.000000	874.531547
-20.000000	874.453109
-20.000000	874.375233
-20.000000	874.297998
-20.000000	874.221484
-20.000000	874.145770
-20.000000	874.070932
-20.000000	873.997049
-20.000000	873.924195
-20.000000	873.852446
-20.000000	873.781875
-20.000000	873.712554
-20.000000	873.644556
-20.000000	873.577949
-20.000000	873.512803
-20.000000	873.449183
-20.000000	873.387156
-20.000000	873.326784
-20.000000	873.268131
-20.000000	873.211256
-20.000000	873.156217
-20.000000	873.103072
-20.000000	873.051874
-20.000000	873.002676
-20.000000	872.955529
-20.000000	872.910482
-20.000000	872.867579
-20.000000	872.826866
-20.000000	872.788385
-20.000000	872.752174
-20.000000	872.718271
-20.000000	872.686711
-20.000000	872.657526
-20.000000	872.630746
-20.000000	872.606399
-20.000000	872.584509
-20.000000	872.565100
-20.000000	872.548190
-20.000000	872.533798
-20.000000	872.521938
-20.000000	872.512622
-20.000000	872.505861
-20.000000	872.501660
-20.000000	872.500024
-20.000000	872.500955
-20.000000	872.504452
-20.000000	872.510512
-20.000000	872.519127
-20.000000	872.530290
-20.000000	872.543988
-20.000000	872.560208
-20.000000	872.578933
-20.000000	872.600144
-20.000000	872.623819
-20.000000	872.649934
-20.000000	872.678461
-20.000000	872.709373
-20.000000	872.742636
-20.000000	872.778217
-20.000000	872.816079
-20.000000	872.856183
-20.000000	872.898489
-20.000000	872.942952
-20.000000	872.989528
-20.000000	873.038167
-20.000000	873.088821
-20.000000	873.141437
-20.000000	873.195962
-20.000000	873.252339
-20.000000	873.310510
-20.000000	873.370416
-20.000000	873.431995
-20.000000	873.495184
-20.000000	873.559918
-20.000000	873.626130
-20.000000	873.693754
-20.000000	873.762718
-20.000000	873.832953
-20.000000	873.904386
-20.000000	873.976944
-20.000000	874.050552
-20.000000	874.125136
-20.000000	874.200617
-20.000000	874.276919
-20.000000	874.353964
-20.000000	874.431672
-20.000000	874.509963
-20.000000	874.588758
-20.000000	874.667975
-20.000000	874.747533
-20.000000	874.827350
-20.000000	874.907344
-20.000000	874.987434
-20.000000	875.067536
-20.000000	875.147569
-20.000000	875.227451
-20.000000	875.307098
-20.000000	875.386431
-20.000000	875.465367
-20.000000	875.543825
-20.000000	875.621725
-20.000000	875.698986
-20.000000	875.775530
-20.000000	875.851277
-20.000000	875.926150
-20.000000	876.000073
-20.000000	876.072968
-20.000000	876.144762
-20.000000	876.215381
-20.000000	876.284752
-20.000000	876.352803
-20.000000	876.419466
-20.000000	876.484671
-20.000000	876.548352
-20.000000	876.610443
-20.000000	876.670880
-20.000000	876.729602
-20.000000	876.786548
-20.000000	876.841660
-20.000000	876.894881
-20.000000	876.946156
-20.000000	876.995433
-20.000000	877.042661
-20.000000	877.087792
-20.000000	877.130779
-20.000000	877.171579
-20.000000	877.210149
-20.000000	877.246449
-20.000000	877.280443
-20.000000	877.312096
-20.000000	877.341375
-20.000000	877.368249
-20.000000	877.392693
-20.000000	877.414679
-20.000000	877.434186
-20.000000	877.451194
-20.000000	877.465685
-20.000000	877.477645
-20.000000	877.487060
-20.000000	877.493922
-20.000000	877.498224
-20.000000	877.499960
-20.000000	877.499130
-20.000000	877.495733
-20.000000	877.489774
-20.000000	877.481259
-20.000000	877.470196
-20.000000	877.456597
-20.000000	877.440475
-20.000000	877.421848
-20.000000	877.400734
-20.000000	877.377155
-20.000000	877.351136
-20.000000	877.322702
-20.000000	877.291884
-20.000000	877.258712
-20.000000	877.223222
-20.000000	877.185448
-20.000000	877.145431
-20.000000	877.103211
-20.000000	877.058831
-20.000000	877.012338
-20.000000	876.963778
-20.000000	876.913203
-20.000000	876.860662
-20.000000	876.806212
-20.000000	876.749906
-20.000000	876.691804
-20.000000	876.631965
-20.000000	876.570451
-20.000000	876.507324
-20.000000	876.442649
-20.000000	876.376493
-20.000000	876.308924
-20.000000	876.240011
-20.000000	876.169825
-20.000000	876.098437
-20.000000	876.025922
-20.000000	875.952353
-20.000000	875.877807
-20.000000	875.802359
-20.000000	875.726087
-20.000000	875.649070
-20.000000	875.571387
-20.000000	875.493117
-20.000000	875.414340
-20.000000	875.335138
-20.000000	875.255592
-20.000000	875.175784
-20.000000	875.095795
-20.000000	875.015708
-20.000000	874.935604
-20.000000	874.855567
-20.000000	874.775678
-20.000000	874.696020
-20.000000	874.616673
-20.000000	874.537720
-20.000000	874.459242
-20.000000	874.381319
-20.000000	874.304031
-20.000000	874.227458
-20.000000	874.151677
-20.000000	874.076768
-20.000000	874.002807
-20.000000	873.929870
-20.000000	873.858031
-20.000000	873.787365
-20.000000	873.717944
-20.000000	873.649840
-20.000000	873.583122
-20.000000	873.517858
-20.000000	873.454116
-20.000000	873.391962
-20.000000	873.331458
-20.000000	873.272668
-20.000000	873.215651
-20.000000	873.160466
-20.000000	873.107170
-20.000000	873.055818
-20.000000	873.006461
-20.000000	872.959152
-20.000000	872.913938
-20.000000	872.870866
-20.000000	872.829979
-20.000000	872.791321
-20.000000	872.754931
-20.000000	872.720846
-20.000000	872.689101
-20.000000	872.659728
-20.000000	872.632759
-20.000000	872.608220
-20.000000	872.586137
-20.000000	872.566532
-20.000000	872.549426
-20.000000	872.534835
-20.000000	872.522776
-20.000000	872.513261
-20.000000	872.506299
-20.000000	872.501897
-20.000000	872.500060
-20.000000	872.500790
-20.000000	872.504085
-20.000000	872.509944
-20.000000	872.518359
-20.000000	872.529322
-20.000000	872.542822
-20.000000	872.558845
-20.000000	872.577374
-20.000000	872.598391
-20.000000	872.621874
-20.000000	872.647798
-20.000000	872.676137
-20.000000	872.706863
-20.000000	872.739943
-20.000000	872.775343
-20.000000	872.813028
-20.000000	872.852958
-20.000000	872.895092
-20.000000	872.939388
-20.000000	872.985799
-20.000000	873.034279
-20.000000	873.084777
-20.000000	873.137241
-20.000000	873.191618
-20.000000	873.247851
-20.000000	873.305884
-20.000000	873.365656
-20.000000	873.427106
-20.000000	873.490171
-20.000000	873.554786
-20.000000	873.620885
-20.000000	873.688400
-20.000000	873.757262
-20.000000	873.827400
-20.000000	873.898742
-20.000000	873.971214
-20.000000	874.044743
-20.000000	874.119252
-20.000000	874.194666
-20.000000	874.270907
-20.000000	874.347896
-20.000000	874.425555
-20.000000	874.503804
-20.000000	874.582562
-20.000000	874.661749
-20.000000	874.741283
-20.000000	874.821082
-20.000000	874.901066
-20.000000	874.981151
-20.000000	875.061255
-20.000000	875.141296
-20.000000	875.221193
-20.000000	875.300862
-20.000000	875.380222
-20.000000	875.459192
-20.000000	875.537691
-20.000000	875.615637
-20.000000	875.692951
-20.000000	875.769554
-20.000000	875.845367
-20.000000	875.920311
-20.000000	875.994311
-20.000000	876.067290
-20.000000	876.139173
-20.000000	876.209886
-20.000000	876.279358
-20.000000	876.347515
-20.000000	876.414289
-20.000000	876.479611
-20.000000	876.543414
-20.000000	876.605632
-20.000000	876.666201
-20.000000	876.725060
-20.000000	876.782147
-20.000000	876.837405
-20.000000	876.890776
-20.000000	876.942206
-20.000000	876.991641
-20.000000	877.039032
-20.000000	877.084329
-20.000000	877.127486
-20.000000	877.168459
-20.000000	877.207205
-20.000000	877.243685
-20.000000	877.277861
-20.000000	877.309699
-20.000000	877.339165
-20.000000	877.366229
-20.000000	877.390864
-20.000000	877.413044
-20.000000	877.432746
-20.000000	877.449951
-20.000000	877.464640
-20.000000	877.476798
-20.000000	877.486414
-20.000000	877.493477
-20.000000	877.497979
-20.000000	877.499917
-20.000000	877.499287
-20.000000	877.496092
-20.000000	877.490334
-20.000000	877.482019
-20.000000	877.471155
-20.000000	877.457755
-20.000000	877.441831
-20.000000	877.423399
-20.000000	877.402480
-20.000000	877.379093
-20.000000	877.353264
-20.000000	877.325019
-20.000000	877.294387
-20.000000	877.261398
-20.000000	877.226088
-20.000000	877.188493
-20.000000	877.148650
-20.000000	877.106601
-20.000000	877.062389
-20.000000	877.016060
-20.000000	876.967661
-20.000000	876.917241
-20.000000	876.864853
-20.000000	876.810550
-20.000000	876.754388
-20.000000	876.696425
-20.000000	876.636720
-20.000000	876.575335
-20.000000	876.512332
-20.000000	876.447776
-20.000000	876.381734
-20.000000	876.314273
-20.000000	876.245463
-20.000000	876.175374
-20.000000	876.104078
-20.000000	876.031648
-20.000000	875.958160
-20.000000	875.883687
-20.000000	875.808307
-20.000000	875.732098
-20.000000	875.655136
-20.000000	875.577502
-20.000000	875.499275
-20.000000	875.420535
-20.000000	875.341364
-20.000000	875.261842
-20.000000	875.182051
-20.000000	875.102073
-20.000000	875.021991
-20.000000	874.941886
-20.000000	874.861840
-20.000000	874.781937
-20.000000	874.702257
-20.000000	874.622883
-20.000000	874.543896
-20.000000	874.465378
-20.000000	874.387408
-20.000000	874.310068
-20.000000	874.233436
-20.000000	874.157590
-20.000000	874.082610
-20.000000	874.008572
-20.000000	873.935552
-20.000000	873.863624
-20.000000	873.792864
-20.000000	873.723343
-20.000000	873.655132
-20.000000	873.588303
-20.000000	873.522923
-20.000000	873.459059
-20.000000	873.396778
-20.000000	873.336142
-20.000000	873.277215
-20.000000	873.220057
-20.000000	873.164727
-20.000000	873.111281
-20.000000	873.059774
-20.000000	873.010259
-20.000000	872.962787
-20.000000	872.917407
-20.000000	872.874165
-20.000000	872.833106
-20.000000	872.794272
-20.000000	872.757702
-20.000000	872.723435
-20.000000	872.691505
-20.000000	872.661946
-20.000000	872.634787
-20.000000	872.610056
-20.000000	872.587779
-20.000000	872.567979
-20.000000	872.550677
-20.000000	872.535889
-20.000000	872.523630
-20.000000	872.513915
-20.000000	872.506752
-20.000000	872.502149
-20.000000	872.500111
-20.000000	872.500640
-20.000000	872.503734
-20.000000	872.509392
-20.000000	872.517607
-20.000000	872.528371
-20.000000	872.541672
-20.000000	872.557498
-20.000000	872.575831
-20.000000	872.596653
-20.000000	872.619943
-20.000000	872.645677
-20.000000	872.673828
-20.000000	872.704368
-20.000000	872.737264
-20.000000	872.772484
-20.000000	872.809990
-20.000000	872.849746
-20.000000	872.891709
-20.000000	872.935837
-20.000000	872.982084
-20.000000	873.030403
-20.000000	873.080744
-20.000000	873.133056
-20.000000	873.187285
-20.000000	873.243375
-20.000000	873.301269
-20.000000	873.360906
-20.000000	873.422227
-20.000000	873.485168
-20.000000	873.549664
-20.000000	873.615649
-20.000000	873.683056
-20.000000	873.751814
-20.000000	873.821855
-20.000000	873.893104
-20.000000	873.965491
-20.000000	874.038939
-20.000000	874.113375
-20.000000	874.188721
-20.000000	874.264899
-20.000000	874.341833
-20.000000	874.419442
-20.000000	874.497647
-20.000000	874.576368
-20.000000	874.655524
-20.000000	874.735034
-20.000000	874.814816
-20.000000	874.894788
-20.000000	874.974868
-20.000000	875.054973
-20.000000	875.135023
-20.000000	875.214933
-20.000000	875.294623
-20.000000	875.374011
-20.000000	875.453014
-20.000000	875.531553
-20.000000	875.609545
-20.000000	875.686912
-20.000000	875.763574
-20.000000	875.839451
-20.000000	875.914467
-20.000000	875.988543
-20.000000	876.061605
-20.000000	876.133576
-20.000000	876.204384
-20.000000	876.273955
-20.000000	876.342218
-20.000000	876.409103
-20.000000	876.474542
-20.000000	876.538466
-20.000000	876.600811
-20.000000	876.661512
-20.000000	876.720507
-20.000000	876.777735
-20.000000	876.833138
-20.000000	876.886659
-20.000000	876.938243
-20.000000	876.987837
-20.000000	877.035390
-20.000000	877.080853
-20.000000	877.124180
-20.000000	877.165325
-20.000000	877.204248
-20.000000	877.240907
-20.000000	877.275265
-20.000000	877.307287
-20.000000	877.336940
-20.000000	877.364194
-20.000000	877.389020
-20.000000	877.411394
-20.000000	877.431291
-20.000000	877.448692
-20.000000	877.463579
-20.000000	877.475937
-20.000000	877.485752
-20.000000	877.493015
-20.000000	877.497718
-20.000000	877.499857
-20.000000	877.499430
-20.000000	877.496435
-20.000000	877.490878
-20.000000	877.482763
-20.000000	877.472099
-20.000000	877.458897
-20.000000	877.443170
-20.000000	877.424935
-20.000000	877.404210
-20.000000	877.381016
-20.000000	877.355378
-20.000000	877.327321
-20.000000	877.296875
-20.000000	877.264070
-20.000000	877.228941
-20.000000	877.191523
-20.000000	877.151855
-20.000000	877.109978
-20.000000	877.065934
-20.000000	877.019769
-20.000000	876.971530
-20.000000	876.921267
-20.000000	876.869032
-20.000000	876.814877
-20.000000	876.758859
-20.000000	876.701035
-20.000000	876.641464
-20.000000	876.580209
-20.000000	876.517330
-20.000000	876.452894
-20.000000	876.386966
-20.000000	876.319614
-20.000000	876.250907
-20.000000	876.180915
-20.000000	876.109712
-20.000000	876.037368
-20.000000	875.963960
-20.000000	875.889562
-20.000000	875.814250
-20.000000	875.738103
-20.000000	875.661198
-20.000000	875.583613
-20.000000	875.505430
-20.000000	875.426728
-20.000000	875.347587
-20.000000	875.268090
-20.000000	875.188317
-20.000000	875.108351
-20.000000	875.028274
-20.000000	874.948167
-20.000000	874.868114
-20.000000	874.788197
-20.000000	874.708496
-20.000000	874.629096
-20.000000	874.550076
-20.000000	874.471517
-20.000000	874.393502
-20.000000	874.316109
-20.000000	874.239419
-20.000000	874.163509
-20.000000	874.088458
-20.000000	874.014343
-20.000000	873.941240
-20.000000	873.869225
-20.000000	873.798370
-20.000000	873.728749
-20.000000	873.660433
-20.000000	873.593493
-20.000000	873.527996
-20.000000	873.464012
-20.000000	873.401604
-20.000000	873.340837
-20.000000	873.281774
-20.000000	873.224475
-20.000000	873.168999
-20.000000	873.115403
-20.000000	873.063742
-20.000000	873.014069
-20.000000	872.966436
-20.000000	872.920890
-20.000000	872.877479
-20.000000	872.836247
-20.000000	872.797236
-20.000000	872.760488
-20.000000	872.726039
-20.000000	872.693924
-20.000000	872.664178
-20.000000	872.636829
-20.000000	872.611907
-20.000000	872.589437
-20.000000	872.569442
-20.000000	872.551943
-20.000000	872.536957
-20.000000	872.524500
-20.000000	872.514585
-20.000000	872.507222
-20.000000	872.502418
-20.000000	872.500178
-20.000000	872.500505
-20.000000	872.503399
-20.000000	872.508856
-20.000000	872.516870
-20.000000	872.527435
-20.000000	872.540537
-20.000000	872.556166
-20.000000	872.574303
-20.000000	872.594931
-20.000000	872.618028
-20.000000	872.643571
-20.000000	872.671534
-20.000000	872.701887
-20.000000	872.734599
-20.000000	872.769638
-20.000000	872.806967
-20.000000	872.846547
-20.000000	872.888339
-20.000000	872.932299
-20.000000	872.978381
-20.000000	873.026540
-20.000000	873.076724
-20.000000	873.128883
-20.000000	873.182964
-20.000000	873.238910
-20.000000	873.296664
-20.000000	873.356167
-20.000000	873.417358
-20.000000	873.480174
-20.000000	873.544551
-20.000000	873.610421
-20.000000	873.677719
-20.000000	873.746374
-20.000000	873.816316
-20.000000	873.887474
-20.000000	873.959774
-20.000000	874.033142
-20.000000	874.107503
-20.000000	874.182780
-20.000000	874.258896
-20.000000	874.335773
-20.000000	874.413332
-20.000000	874.491494
-20.000000	874.570177
-20.000000	874.649302
-20.000000	874.728787
-20.000000	874.808550
-20.000000	874.888510
-20.000000	874.968585
-20.000000	875.048692
-20.000000	875.128748
-20.000000	875.208673
-20.000000	875.288383
-20.000000	875.367797
-20.000000	875.446834
-20.000000	875.525412
-20.000000	875.603450
-20.000000	875.680869
-20.000000	875.757588
-20.000000	875.833530
-20.000000	875.908616
-20.000000	875.982769
-20.000000	876.055913
-20.000000	876.127973
-20.000000	876.198874
-20.000000	876.268545
-20.000000	876.336913
-20.000000	876.403909
-20.000000	876.469463
-20.000000	876.533509
-20.000000	876.595979
-20.000000	876.656812
-20.000000	876.715943
-20.000000	876.773312
-20.000000	876.828860
-20.000000	876.882531
-20.000000	876.934269
-20.000000	876.984021
-20.000000	877.031735
-20.000000	877.077364
-20.000000	877.120860
-20.000000	877.162178
-20.000000	877.201276
-20.000000	877.238114
-20.000000	877.272654
-20.000000	877.304861
-20.000000	877.334701
-20.000000	877.362144
-20.000000	877.387161
-20.000000	877.409728
-20.000000	877.429820
-20.000000	877.447418
-20.000000	877.462503
-20.000000	877.475059
-20.000000	877.485074
-20.000000	877.492538
-20.000000	877.497442
-20.000000	877.499782
-20.000000	877.499556
-20.000000	877.496763
-20.000000	877.491407
-20.000000	877.483492
-20.000000	877.473028
-20.000000	877.460024
-20.000000	877.444495
-20.000000	877.426455
-20.000000	877.405925
-20.000000	877.382924
-20.000000	877.357476
-20.000000	877.329608
-20.000000	877.299348
-20.000000	877.266727
-20.000000	877.231779
-20.000000	877.194540
-20.000000	877.155047
-20.000000	877.113341
-20.000000	877.069466
-20.000000	877.023465
-20.000000	876.975388
-20.000000	876.925281
-20.000000	876.873199
-20.000000	876.819192
-20.000000	876.763318
-20.000000	876.705634
-20.000000	876.646198
-20.000000	876.585072
-20.000000	876.522319
-20.000000	876.458002
-20.000000	876.392189
-20.000000	876.324946
-20.000000	876.256343
-20.000000	876.186450
-20.000000	876.115338
-20.000000	876.043082
-20.000000	875.969754
-20.000000	875.895431
-20.000000	875.820188
-20.000000	875.744104
-20.000000	875.667255
-20.000000	875.589721
-20.000000	875.511582
-20.000000	875.432917
-20.000000	875.353808
-20.000000	875.274336
-20.000000	875.194582
-20.000000	875.114628
-20.000000	875.034556
-20.000000	874.954449
-20.000000	874.874389
-20.000000	874.794458
-20.000000	874.714738
-20.000000	874.635310
-20.000000	874.556258
-20.000000	874.477660
-20.000000	874.399599
-20.000000	874.322155
-20.000000	874.245406
-20.000000	874.169433
-20.000000	874.094312
-20.000000	874.020121
-20.000000	873.946936
-20.000000	873.874832
-20.000000	873.803883
-20.000000	873.734163
-20.000000	873.665742
-20.000000	873.598692
-20.000000	873.533080
-20.000000	873.468974
-20.000000	873.406440
-20.000000	873.345542
-20.000000	873.286343
-20.000000	873.228904
-20.000000	873.173283
-20.000000	873.119538
-20.000000	873.067723
-20.000000	873.017892
-20.000000	872.970097
-20.000000	872.924385
-20.000000	872.880805
-20.000000	872.839401
-20.000000	872.800215
-20.000000	872.763287
-20.000000	872.728657
-20.000000	872.696358
-20.000000	872.666424
-20.000000	872.638887
-20.000000	872.613774
-20.000000	872.591111
-20.000000	872.570921
-20.000000	872.553225
-20.000000	872.538041
-20.000000	872.525385
-20.000000	872.515270
-20.000000	872.507707
-20.000000	872.502702
-20.000000	872.500261
-20.000000	872.500387
-20.000000	872.503079
-20.000000	872.508335
-20.000000	872.516149
-20.000000	872.526514
-20.000000	872.539418
-20.000000	872.554849
-20.000000	872.572790
-20.000000	872.593223
-20.000000	872.616128
-20.000000	872.641480
-20.000000	872.669254
-20.000000	872.699420
-20.000000	872.731949
-20.000000	872.766807
-20.000000	872.803957
-20.000000	872.843363
-20.000000	872.884982
-20.000000	872.928773
-20.000000	872.974691
-20.000000	873.022689
-20.000000	873.072716
-20.000000	873.124722
-20.000000	873.178654
-20.000000	873.234456
-20.000000	873.292070
-20.000000	873.351439
-20.000000	873.412499
-20.000000	873.475190
-20.000000	873.539447
-20.000000	873.605203
-20.000000	873.672391
-20.000000	873.740942
-20.000000	873.810786
-20.000000	873.881851
-20.000000	873.954064
-20.000000	874.027351
-20.000000	874.101637
-20.000000	874.176845
-20.000000	874.252898
-20.000000	874.329718
-20.000000	874.407226
-20.000000	874.485343
-20.000000	874.563989
-20.000000	874.643082
-20.000000	874.722542
-20.000000	874.802286
-20.000000	874.882234
-20.000000	874.962302
-20.000000	875.042409
-20.000000	875.122473
-20.000000	875.202411
-20.000000	875.282141
-20.000000	875.361581
-20.000000	875.440650
-20.000000	875.519267
-20.000000	875.597351
-20.000000	875.674821
-20.000000	875.751598
-20.000000	875.827604
-20.000000	875.902760
-20.000000	875.976988
-20.000000	876.050214
-20.000000	876.122362
-20.000000	876.193357
-20.000000	876.263127
-20.000000	876.331600
-20.000000	876.398706
-20.000000	876.464375
-20.000000	876.528541
-20.000000	876.591138
-20.000000	876.652101
-20.000000	876.711368
-20.000000	876.768877
-20.000000	876.824571
-20.000000	876.878391
-20.000000	876.930282
-20.000000	876.980192
-20.000000	877.028068
-20.000000	877.073862
-20.000000	877.117527
-20.000000	877.159017
-20.000000	877.198291
-20.000000	877.235307
-20.000000	877.270029
-20.000000	877.302420
-20.000000	877.332447
-20.000000	877.360079
-20.000000	877.385287
-20.000000	877.408047
-20.000000	877.428334
-20.000000	877.446128
-20.000000	877.461411
-20.000000	877.474166
-20.000000	877.484381
-20.000000	877.492045
-20.000000	877.497150
-20.000000	877.499692
-20.000000	877.499666
-20.000000	877.497075
-20.000000	877.491919
-20.000000	877.484205
-20.000000	877.473940
-20.000000	877.461135
-20.000000	877.445804
-20.000000	877.427961
-20.000000	877.407625
-20.000000	877.384817
-20.000000	877.359560
-20.000000	877.331881
-20.000000	877.301807
-20.000000	877.269370
-20.000000	877.234604
-20.000000	877.197542
-20.000000	877.158225
-20.000000	877.116691
-20.000000	877.072984
-20.000000	877.027149
-20.000000	876.979232
-20.000000	876.929283
-20.000000	876.877354
-20.000000	876.823496
-20.000000	876.767767
-20.000000	876.710222
-20.000000	876.650922
-20.000000	876.589926
-20.000000	876.527298
-20.000000	876.463102
-20.000000	876.397403
-20.000000	876.330270
-20.000000	876.261771
-20.000000	876.191977
